1767767759116369664,0.00188,-0.00000,-0.00064,0.73604,-0.67684,0.00731,0.00898,0.00006,0.00255,-0.00080,
1767767759176064512,0.00091,-0.00075,0.00041,0.73580,-0.67710,0.00794,0.00819,0.00023,0.00024,0.00011,
1767767759236594944,0.00053,-0.00077,0.00033,0.73594,-0.67696,0.00769,0.00796,0.00014,-0.00006,-0.00007,
1767767759296593920,0.00027,-0.00066,0.00025,0.73603,-0.67686,0.00749,0.00769,0.00008,-0.00002,-0.00019,
1767767759356504320,0.00023,-0.00056,0.00019,0.73608,-0.67681,0.00744,0.00762,-0.00000,0.00019,0.00020,
1767767759417334272,0.00021,-0.00055,0.00020,0.73609,-0.67680,0.00744,0.00762,-0.00018,0.00013,0.00005,
1767767759477686272,0.00022,-0.00055,0.00019,0.73610,-0.67679,0.00744,0.00762,-0.00021,-0.00008,-0.00004,
1767767759538020096,0.00025,-0.00067,0.00020,0.73609,-0.67680,0.00746,0.00766,-0.00040,0.00024,-0.00006,
1767767759599203328,0.00026,-0.00067,0.00022,0.73608,-0.67682,0.00745,0.00769,-0.00014,0.00011,0.00012,
1767767759659844864,0.00025,-0.00067,0.00020,0.73607,-0.67682,0.00745,0.00769,-0.00046,-0.00008,0.00008,
1767767759719944448,0.00031,-0.00067,0.00007,0.73615,-0.67673,0.00742,0.00773,-0.00034,-0.00081,0.00006,
1767767759779502080,0.00011,-0.00012,-0.00026,0.73624,-0.67664,0.00745,0.00760,-0.00078,-0.00124,0.00031,
1767767759838518016,0.00013,-0.00020,-0.00017,0.73617,-0.67671,0.00750,0.00767,-0.00013,-0.00143,0.00051,
1767767759896992256,0.00010,-0.00024,-0.00013,0.73615,-0.67673,0.00753,0.00764,-0.00036,-0.00126,0.00003,
1767767759954924288,0.00009,-0.00025,-0.00013,0.73615,-0.67673,0.00754,0.00765,0.00006,-0.00117,0.00008,
1767767760012314624,0.00009,-0.00025,-0.00013,0.73614,-0.67674,0.00754,0.00764,-0.00001,-0.00101,0.00017,
1767767760069162752,0.00008,-0.00021,-0.00013,0.73614,-0.67675,0.00753,0.00766,-0.00018,-0.00088,0.00002,
1767767760125469184,0.00009,-0.00023,-0.00014,0.73615,-0.67673,0.00754,0.00766,-0.00001,-0.00131,-0.00001,
1767767760181233920,0.00010,-0.00026,-0.00013,0.73613,-0.67675,0.00752,0.00765,-0.00040,-0.00059,-0.00015,
1767767760236456704,0.00011,-0.00025,-0.00016,0.73616,-0.67673,0.00754,0.00765,-0.00002,-0.00187,0.00019,
1767767760291137536,0.00011,-0.00024,-0.00015,0.73614,-0.67674,0.00753,0.00764,-0.00008,-0.00166,0.00043,
1767767760345276416,0.00011,-0.00023,-0.00017,0.73616,-0.67672,0.00752,0.00764,0.00003,-0.00225,0.00032,
1767767760394023680,0.00011,-0.00026,-0.00015,0.73613,-0.67675,0.00753,0.00764,-0.00023,-0.00243,0.00065,
1767767760461543168,0.00009,-0.00025,-0.00014,0.73613,-0.67676,0.00754,0.00765,-0.00006,-0.00166,0.00040,
1767767760529026304,0.00010,-0.00026,-0.00013,0.73612,-0.67676,0.00753,0.00765,-0.00008,-0.00167,0.00029,
1767767760596473344,0.00008,-0.00025,-0.00011,0.73611,-0.67678,0.00756,0.00764,0.00034,-0.00129,0.00012,
1767767760663884544,0.00009,-0.00026,-0.00011,0.73610,-0.67679,0.00755,0.00762,0.00023,-0.00135,0.00032,
1767767760731259648,0.00010,-0.00024,-0.00014,0.73611,-0.67677,0.00756,0.00765,0.00002,-0.00157,0.00029,
1767767760798598400,0.00012,-0.00022,-0.00017,0.73613,-0.67675,0.00754,0.00766,0.00022,-0.00210,0.00044,
1767767760865901312,0.00010,-0.00026,-0.00016,0.73613,-0.67675,0.00755,0.00763,-0.00044,-0.00244,0.00028,
1767767760933167616,0.00008,-0.00023,-0.00013,0.73610,-0.67678,0.00753,0.00761,-0.00019,-0.00133,0.00022,
1767767761000398080,0.00007,-0.00022,-0.00011,0.73610,-0.67679,0.00751,0.00761,0.00032,-0.00155,0.00025,
1767767761067592960,0.00007,-0.00024,-0.00010,0.73610,-0.67679,0.00751,0.00758,0.00006,-0.00146,0.00017,
1767767761134750976,0.00007,-0.00024,-0.00009,0.73608,-0.67681,0.00751,0.00756,-0.00001,-0.00080,0.00008,
1767767761201873408,0.00007,-0.00025,-0.00010,0.73608,-0.67681,0.00753,0.00758,0.00038,-0.00115,0.00018,
1767767761268959488,0.00007,-0.00025,-0.00010,0.73608,-0.67681,0.00754,0.00759,-0.00024,-0.00130,0.00021,
1767767761336009472,0.00008,-0.00025,-0.00010,0.73608,-0.67681,0.00754,0.00759,0.00067,-0.00165,0.00021,
1767767761403418112,0.00007,-0.00025,-0.00010,0.73608,-0.67681,0.00753,0.00757,0.00005,-0.00163,-0.00002,
1767767761469392896,0.00008,-0.00024,-0.00012,0.73609,-0.67680,0.00755,0.00760,-0.00052,-0.00078,0.00061,
1767767761535268096,0.00008,-0.00027,-0.00013,0.73610,-0.67679,0.00756,0.00759,0.00039,-0.00233,0.00048,
1767767761601043968,0.00008,-0.00028,-0.00012,0.73610,-0.67679,0.00757,0.00759,-0.00009,-0.00277,0.00068,
1767767761666720256,0.00009,-0.00027,-0.00012,0.73609,-0.67680,0.00755,0.00759,0.00025,-0.00246,0.00049,
1767767761732297472,0.00008,-0.00025,-0.00013,0.73612,-0.67677,0.00756,0.00758,-0.00036,-0.00197,0.00003,
1767767761797774848,0.00010,-0.00029,-0.00014,0.73611,-0.67677,0.00757,0.00761,0.00041,-0.00240,0.00017,
1767767761863152640,0.00009,-0.00027,-0.00014,0.73610,-0.67679,0.00758,0.00762,-0.00002,-0.00164,0.00034,
1767767761928431872,0.00011,-0.00026,-0.00016,0.73611,-0.67678,0.00756,0.00765,0.00052,-0.00260,0.00058,
1767767761993610752,0.00012,-0.00032,-0.00015,0.73611,-0.67678,0.00757,0.00764,0.00015,-0.00333,0.00029,
1767767762058690560,0.00008,-0.00028,-0.00013,0.73609,-0.67680,0.00758,0.00761,0.00045,-0.00196,0.00019,
1767767762123670784,0.00008,-0.00027,-0.00012,0.73609,-0.67680,0.00758,0.00762,0.00008,-0.00167,0.00015,
1767767762188551680,0.00009,-0.00028,-0.00012,0.73610,-0.67679,0.00758,0.00761,0.00038,-0.00187,-0.00004,
1767767762253333248,0.00009,-0.00025,-0.00013,0.73609,-0.67680,0.00758,0.00761,0.00031,-0.00144,0.00041,
1767767762318014976,0.00009,-0.00028,-0.00014,0.73609,-0.67679,0.00757,0.00763,0.00010,-0.00283,0.00060,
1767767762382042368,0.00010,-0.00026,-0.00014,0.73610,-0.67679,0.00757,0.00765,0.00094,-0.00158,0.00008,
1767767762448070144,0.00014,-0.00029,-0.00019,0.73614,-0.67675,0.00755,0.00765,0.00013,-0.00393,0.00074,
1767767762514049536,0.00022,-0.00028,-0.00026,0.73617,-0.67671,0.00754,0.00771,0.00026,-0.00551,0.00098,
1767767762579981312,0.00023,-0.00024,-0.00029,0.73619,-0.67669,0.00752,0.00773,-0.00012,-0.00525,0.00053,
1767767762645865216,0.00022,-0.00020,-0.00030,0.73619,-0.67669,0.00752,0.00773,-0.00067,-0.00564,0.00092,
1767767762711701248,0.00024,-0.00020,-0.00029,0.73618,-0.67670,0.00751,0.00776,0.00053,-0.00570,0.00076,
1767767762777489408,0.00024,-0.00021,-0.00030,0.73619,-0.67669,0.00751,0.00776,0.00019,-0.00611,0.00111,
1767767762843229696,0.00028,-0.00028,-0.00031,0.73620,-0.67667,0.00750,0.00776,0.00073,-0.00645,0.00102,
1767767762908922112,0.00035,-0.00032,-0.00032,0.73621,-0.67667,0.00749,0.00781,0.00048,-0.00633,0.00069,
1767767762974566656,0.00038,-0.00035,-0.00032,0.73621,-0.67667,0.00750,0.00785,0.00038,-0.00697,0.00098,
1767767763040163328,0.00031,-0.00030,-0.00030,0.73618,-0.67670,0.00751,0.00780,-0.00011,-0.00683,0.00148,
1767767763105712128,0.00030,-0.00031,-0.00030,0.73618,-0.67670,0.00751,0.00779,0.00042,-0.00737,0.00094,
1767767763171213056,0.00028,-0.00035,-0.00029,0.73618,-0.67670,0.00753,0.00777,0.00021,-0.00692,0.00076,
1767767763236666112,0.00023,-0.00033,-0.00026,0.73617,-0.67671,0.00752,0.00771,-0.00022,-0.00666,0.00089,
1767767763302071552,0.00016,-0.00022,-0.00024,0.73615,-0.67673,0.00755,0.00769,-0.00011,-0.00546,0.00061,
1767767763366934016,0.00018,-0.00020,-0.00024,0.73615,-0.67674,0.00755,0.00773,0.00030,-0.00630,0.00130,
1767767763433538560,0.00017,-0.00022,-0.00023,0.73614,-0.67675,0.00755,0.00772,-0.00024,-0.00649,0.00105,
1767767763500136448,0.00019,-0.00028,-0.00023,0.73615,-0.67673,0.00757,0.00773,0.00040,-0.00687,0.00091,
1767767763566727936,0.00016,-0.00025,-0.00022,0.73613,-0.67675,0.00757,0.00770,-0.00005,-0.00576,0.00086,
1767767763633312512,0.00015,-0.00021,-0.00022,0.73614,-0.67674,0.00756,0.00769,0.00011,-0.00629,0.00074,
1767767763699890688,0.00018,-0.00029,-0.00021,0.73613,-0.67675,0.00757,0.00772,0.00048,-0.00678,0.00131,
1767767763766462208,0.00018,-0.00032,-0.00022,0.73614,-0.67674,0.00757,0.00769,0.00002,-0.00633,0.00094,
1767767763833026816,0.00018,-0.00034,-0.00021,0.73615,-0.67674,0.00757,0.00769,0.00009,-0.00663,0.00092,
1767767763899585280,0.00017,-0.00032,-0.00021,0.73614,-0.67674,0.00757,0.00767,-0.00027,-0.00635,0.00097,
1767767763966136576,0.00014,-0.00031,-0.00019,0.73614,-0.67674,0.00757,0.00764,0.00002,-0.00634,0.00079,
1767767764032681984,0.00013,-0.00023,-0.00017,0.73612,-0.67676,0.00756,0.00766,-0.00030,-0.00559,0.00089,
1767767764099220224,0.00013,-0.00021,-0.00018,0.73613,-0.67675,0.00756,0.00767,0.00017,-0.00664,0.00091,
1767767764165752064,0.00015,-0.00029,-0.00017,0.73612,-0.67676,0.00757,0.00767,0.00050,-0.00718,0.00137,
1767767764232277504,0.00012,-0.00027,-0.00015,0.73610,-0.67679,0.00758,0.00765,-0.00003,-0.00656,0.00129,
1767767764298796032,0.00013,-0.00029,-0.00017,0.73612,-0.67676,0.00758,0.00765,0.00034,-0.00706,0.00076,
1767767764365302272,0.00012,-0.00032,-0.00016,0.73612,-0.67677,0.00759,0.00762,-0.00027,-0.00665,0.00110,
1767767764431837440,0.00011,-0.00026,-0.00016,0.73610,-0.67678,0.00759,0.00765,-0.00015,-0.00593,0.00075,
1767767764498363136,0.00011,-0.00023,-0.00016,0.73611,-0.67677,0.00758,0.00764,-0.00008,-0.00672,0.00104,
1767767764564879616,0.00012,-0.00028,-0.00015,0.73611,-0.67677,0.00758,0.00765,-0.00007,-0.00681,0.00096,
1767767764631386880,0.00013,-0.00030,-0.00017,0.73614,-0.67675,0.00757,0.00764,0.00008,-0.00620,0.00051,
1767767764697884416,0.00011,-0.00026,-0.00015,0.73611,-0.67677,0.00758,0.00764,-0.00003,-0.00598,0.00097,
1767767764764372224,0.00011,-0.00030,-0.00014,0.73610,-0.67679,0.00758,0.00763,-0.00006,-0.00710,0.00155,
1767767764830850816,0.00011,-0.00033,-0.00013,0.73609,-0.67679,0.00758,0.00761,-0.00004,-0.00679,0.00115,
1767767764897319936,0.00009,-0.00032,-0.00012,0.73609,-0.67680,0.00760,0.00760,-0.00026,-0.00691,0.00142,
1767767764963779584,0.00009,-0.00025,-0.00013,0.73610,-0.67679,0.00759,0.00761,-0.00045,-0.00602,0.00079,
1767767765030230272,0.00009,-0.00023,-0.00013,0.73610,-0.67678,0.00758,0.00762,-0.00001,-0.00677,0.00093,
1767767765096671232,0.00010,-0.00031,-0.00012,0.73610,-0.67679,0.00759,0.00761,-0.00008,-0.00747,0.00143,
1767767765163102720,0.00009,-0.00029,-0.00011,0.73608,-0.67681,0.00758,0.00761,-0.00011,-0.00640,0.00121,
1767767765229524736,0.00010,-0.00031,-0.00012,0.73609,-0.67680,0.00758,0.00761,0.00018,-0.00716,0.00140,
1767767765295937280,0.00009,-0.00032,-0.00012,0.73609,-0.67680,0.00759,0.00759,-0.00021,-0.00656,0.00088,
1767767765362231552,0.00008,-0.00025,-0.00010,0.73608,-0.67681,0.00756,0.00758,0.00033,-0.00629,0.00123,
1767767765428906496,0.00009,-0.00028,-0.00011,0.73610,-0.67679,0.00758,0.00760,-0.00021,-0.00708,0.00098,
1767767765495580672,0.00009,-0.00032,-0.00011,0.73608,-0.67681,0.00759,0.00759,0.00001,-0.00658,0.00133,
1767767765562254080,0.00009,-0.00031,-0.00011,0.73609,-0.67679,0.00759,0.00759,-0.00010,-0.00645,0.00090,
1767767765628926976,0.00009,-0.00031,-0.00010,0.73609,-0.67680,0.00760,0.00760,-0.00014,-0.00670,0.00128,
1767767765695599104,0.00008,-0.00025,-0.00011,0.73609,-0.67680,0.00759,0.00761,-0.00032,-0.00592,0.00087,
1767767765762270464,0.00008,-0.00023,-0.00011,0.73609,-0.67679,0.00759,0.00760,-0.00025,-0.00654,0.00108,
1767767765828941056,0.00009,-0.00027,-0.00011,0.73610,-0.67679,0.00759,0.00760,-0.00017,-0.00707,0.00136,
1767767765895611136,0.00008,-0.00033,-0.00009,0.73607,-0.67682,0.00761,0.00758,0.00012,-0.00736,0.00131,
1767767765962280192,0.00008,-0.00032,-0.00010,0.73608,-0.67680,0.00761,0.00756,-0.00041,-0.00659,0.00110,
1767767766028948992,0.00007,-0.00032,-0.00008,0.73607,-0.67681,0.00762,0.00756,-0.00019,-0.00697,0.00097,
1767767766095616768,0.00007,-0.00034,-0.00008,0.73607,-0.67682,0.00761,0.00755,-0.00020,-0.00754,0.00143,
1767767766162283776,0.00007,-0.00032,-0.00009,0.73608,-0.67681,0.00761,0.00755,-0.00009,-0.00693,0.00092,
1767767766228950272,0.00006,-0.00026,-0.00009,0.73608,-0.67681,0.00761,0.00755,-0.00056,-0.00648,0.00102,
1767767766295616000,0.00007,-0.00031,-0.00008,0.73609,-0.67680,0.00761,0.00756,-0.00037,-0.00771,0.00140,
1767767766362265856,0.00007,-0.00025,-0.00010,0.73610,-0.67679,0.00761,0.00757,-0.00026,-0.00627,0.00107,
1767767766428965888,0.00006,-0.00029,-0.00008,0.73609,-0.67680,0.00762,0.00756,-0.00061,-0.00752,0.00129,
1767767766495665664,0.00007,-0.00031,-0.00009,0.73610,-0.67679,0.00760,0.00756,-0.00031,-0.00691,0.00096,
1767767766562365952,0.00007,-0.00025,-0.00009,0.73610,-0.67679,0.00758,0.00758,0.00013,-0.00622,0.00086,
1767767766629066496,0.00007,-0.00029,-0.00009,0.73611,-0.67678,0.00761,0.00759,-0.00029,-0.00731,0.00136,
1767767766695767040,0.00007,-0.00032,-0.00008,0.73610,-0.67679,0.00762,0.00757,-0.00020,-0.00685,0.00138,
1767767766762467840,0.00007,-0.00031,-0.00008,0.73610,-0.67679,0.00762,0.00755,-0.00050,-0.00663,0.00112,
1767767766829168640,0.00006,-0.00033,-0.00008,0.73611,-0.67678,0.00763,0.00756,-0.00032,-0.00707,0.00097,
1767767766895869696,0.00006,-0.00025,-0.00010,0.73612,-0.67676,0.00761,0.00757,-0.00017,-0.00584,0.00072,
1767767766962571008,0.00007,-0.00027,-0.00009,0.73613,-0.67676,0.00760,0.00759,-0.00034,-0.00661,0.00101,
1767767767029272320,0.00008,-0.00029,-0.00009,0.73613,-0.67676,0.00760,0.00758,0.00036,-0.00580,0.00111,
1767767767095973888,0.00007,-0.00022,-0.00010,0.73614,-0.67674,0.00760,0.00758,-0.00073,-0.00551,0.00090,
1767767767162675712,0.00007,-0.00018,-0.00010,0.73615,-0.67674,0.00761,0.00759,-0.00018,-0.00588,0.00081,
1767767767229377536,0.00008,-0.00018,-0.00011,0.73615,-0.67673,0.00759,0.00761,-0.00006,-0.00583,0.00072,
1767767767296079616,0.00007,-0.00024,-0.00010,0.73615,-0.67673,0.00761,0.00758,-0.00044,-0.00684,0.00101,
1767767767362786048,0.00008,-0.00029,-0.00010,0.73616,-0.67672,0.00761,0.00757,-0.00010,-0.00618,0.00089,
1767767767429477632,0.00007,-0.00029,-0.00009,0.73615,-0.67674,0.00762,0.00756,-0.00025,-0.00587,0.00103,
1767767767496169216,0.00007,-0.00020,-0.00011,0.73618,-0.67670,0.00761,0.00758,-0.00016,-0.00475,0.00062,
1767767767562860800,0.00008,-0.00023,-0.00011,0.73620,-0.67668,0.00761,0.00758,-0.00014,-0.00596,0.00084,
1767767767629552640,0.00007,-0.00021,-0.00010,0.73619,-0.67669,0.00761,0.00757,-0.00056,-0.00528,0.00103,
1767767767696243968,0.00008,-0.00025,-0.00010,0.73619,-0.67669,0.00759,0.00758,0.00019,-0.00623,0.00073,
1767767767762935552,0.00008,-0.00027,-0.00011,0.73621,-0.67666,0.00761,0.00756,-0.00039,-0.00541,0.00079,
1767767767829627136,0.00007,-0.00022,-0.00011,0.73621,-0.67667,0.00759,0.00755,-0.00048,-0.00493,0.00093,
1767767767896318464,0.00007,-0.00019,-0.00010,0.73622,-0.67666,0.00756,0.00754,0.00006,-0.00569,0.00080,
1767767767963009792,0.00007,-0.00023,-0.00010,0.73622,-0.67665,0.00757,0.00752,-0.00062,-0.00611,0.00083,
1767767768029701120,0.00007,-0.00025,-0.00010,0.73622,-0.67665,0.00758,0.00752,-0.00008,-0.00538,0.00065,
1767767768096392448,0.00007,-0.00026,-0.00010,0.73623,-0.67664,0.00757,0.00752,-0.00024,-0.00558,0.00099,
1767767768163083776,0.00007,-0.00025,-0.00010,0.73624,-0.67664,0.00758,0.00752,-0.00010,-0.00551,0.00072,
1767767768229775104,0.00007,-0.00026,-0.00010,0.73624,-0.67663,0.00757,0.00752,-0.00025,-0.00568,0.00086,
1767767768296466432,0.00007,-0.00026,-0.00010,0.73625,-0.67663,0.00757,0.00752,0.00009,-0.00543,0.00091,
1767767768363141376,0.00007,-0.00021,-0.00010,0.73626,-0.67662,0.00756,0.00753,-0.00019,-0.00508,0.00068,
1767767768429870592,0.00008,-0.00029,-0.00011,0.73629,-0.67658,0.00754,0.00751,-0.00005,-0.00665,0.00101,
1767767768496601344,0.00008,-0.00034,-0.00011,0.73629,-0.67658,0.00754,0.00748,-0.00020,-0.00611,0.00115,
1767767768563333632,0.00008,-0.00035,-0.00011,0.73630,-0.67657,0.00753,0.00748,-0.00058,-0.00623,0.00090,
1767767768630066944,0.00008,-0.00033,-0.00011,0.73631,-0.67656,0.00752,0.00748,0.00018,-0.00593,0.00092,
1767767768696801536,0.00007,-0.00034,-0.00011,0.73632,-0.67655,0.00753,0.00746,-0.00063,-0.00593,0.00064,
1767767768763538176,0.00008,-0.00027,-0.00011,0.73632,-0.67655,0.00749,0.00749,-0.00001,-0.00557,0.00116,
1767767768830275840,0.00008,-0.00025,-0.00011,0.73633,-0.67654,0.00748,0.00749,-0.00021,-0.00609,0.00119,
1767767768897014784,0.00008,-0.00028,-0.00010,0.73632,-0.67655,0.00746,0.00748,-0.00009,-0.00699,0.00110,
1767767768963755264,0.00007,-0.00024,-0.00010,0.73634,-0.67653,0.00744,0.00746,0.00005,-0.00592,0.00085,
1767767769030497280,0.00006,-0.00021,-0.00010,0.73636,-0.67651,0.00743,0.00743,0.00003,-0.00589,0.00098,
1767767769097240320,0.00031,-0.00008,-0.00047,0.73682,-0.67601,0.00733,0.00765,0.00008,-0.00198,0.00016,
1767767769163984896,0.00049,-0.00003,-0.00057,0.73687,-0.67594,0.00728,0.00784,0.00016,0.00006,-0.00017,
1767767769230731264,0.00053,-0.00010,-0.00057,0.73688,-0.67593,0.00729,0.00786,0.00004,-0.00178,-0.00011,
1767767769297478656,0.00052,-0.00004,-0.00058,0.73688,-0.67594,0.00729,0.00787,-0.00029,0.00013,-0.00013,
1767767769364231168,0.00052,-0.00011,-0.00057,0.73688,-0.67594,0.00730,0.00786,-0.00009,-0.00167,0.00017,
1767767769430971136,0.00048,-0.00004,-0.00056,0.73688,-0.67594,0.00728,0.00782,0.00014,0.00017,-0.00019,
1767767769497712640,0.00047,-0.00001,-0.00057,0.73687,-0.67595,0.00727,0.00782,0.00035,-0.00107,-0.00002,
1767767769564455680,0.00054,-0.00009,-0.00057,0.73687,-0.67595,0.00729,0.00788,0.00032,-0.00168,0.00005,
1767767769631200512,0.00057,-0.00014,-0.00056,0.73687,-0.67595,0.00728,0.00788,0.00067,-0.00118,-0.00015,
1767767769697947136,0.00053,-0.00003,-0.00060,0.73689,-0.67593,0.00729,0.00789,-0.00069,0.00026,-0.00054,
1767767769764695296,0.00051,-0.00001,-0.00059,0.73688,-0.67594,0.00728,0.00788,0.00051,-0.00144,0.00034,
1767767769831444992,0.00052,-0.00000,-0.00060,0.73689,-0.67593,0.00728,0.00788,0.00002,-0.00093,0.00002,
1767767769898196480,0.00051,0.00000,-0.00061,0.73690,-0.67592,0.00728,0.00788,0.00033,-0.00084,-0.00039,
1767767769964949504,0.00051,-0.00009,-0.00056,0.73688,-0.67594,0.00728,0.00782,0.00062,-0.00173,0.00005,
1767767770031704576,0.00048,-0.00003,-0.00058,0.73688,-0.67594,0.00728,0.00781,-0.00035,0.00017,-0.00064,
1767767770098461184,0.00046,-0.00002,-0.00057,0.73688,-0.67594,0.00728,0.00780,-0.00019,-0.00133,0.00014,
1767767770165219584,0.00046,-0.00011,-0.00053,0.73685,-0.67597,0.00725,0.00776,0.00077,-0.00225,0.00024,
1767767770231979008,0.00047,-0.00005,-0.00055,0.73686,-0.67597,0.00727,0.00779,-0.00087,-0.00015,0.00014,
1767767770298740736,0.00052,-0.00009,-0.00058,0.73688,-0.67594,0.00729,0.00785,0.00069,-0.00167,-0.00016,
1767767770365531648,0.00053,-0.00013,-0.00056,0.73688,-0.67594,0.00729,0.00785,-0.00047,-0.00083,-0.00003,
1767767770432229632,0.00051,-0.00004,-0.00058,0.73688,-0.67594,0.00729,0.00786,-0.00040,-0.00021,-0.00003,
1767767770498927104,0.00053,-0.00010,-0.00057,0.73688,-0.67594,0.00730,0.00787,0.00018,-0.00195,0.00022,
1767767770565624576,0.00058,-0.00014,-0.00056,0.73687,-0.67595,0.00728,0.00789,0.00082,-0.00103,0.00016,
1767767770632322048,0.00054,-0.00003,-0.00059,0.73689,-0.67593,0.00729,0.00789,-0.00056,-0.00002,-0.00011,
1767767770699019264,0.00051,-0.00002,-0.00062,0.73691,-0.67591,0.00729,0.00788,0.00039,-0.00128,-0.00012,
1767767770765716736,0.00050,-0.00001,-0.00061,0.73690,-0.67592,0.00729,0.00786,-0.00021,-0.00094,-0.00006,
1767767770832414208,0.00050,-0.00002,-0.00060,0.73689,-0.67593,0.00729,0.00787,0.00034,-0.00122,0.00013,
1767767770899111168,0.00053,-0.00010,-0.00058,0.73688,-0.67594,0.00729,0.00786,0.00037,-0.00182,0.00005,
1767767770965808384,0.00047,-0.00007,-0.00056,0.73688,-0.67594,0.00728,0.00780,-0.00059,-0.00026,0.00006,
1767767771032505344,0.00045,-0.00004,-0.00060,0.73689,-0.67593,0.00727,0.00779,0.00021,-0.00092,-0.00025,
1767767771099202304,0.00049,0.00000,-0.00062,0.73690,-0.67592,0.00730,0.00786,-0.00027,-0.00053,-0.00000,
1767767771165899520,0.00049,0.00000,-0.00061,0.73689,-0.67592,0.00729,0.00787,-0.00007,-0.00078,-0.00034,
1767767771232596480,0.00055,-0.00009,-0.00058,0.73688,-0.67594,0.00727,0.00788,0.00071,-0.00190,0.00006,
1767767771299293184,0.00053,-0.00004,-0.00058,0.73688,-0.67594,0.00727,0.00787,0.00001,-0.00019,-0.00014,
1767767771365987840,0.00053,-0.00001,-0.00061,0.73689,-0.67593,0.00727,0.00789,0.00040,-0.00125,-0.00013,
1767767771432689920,0.00050,-0.00002,-0.00060,0.73689,-0.67593,0.00728,0.00786,0.00018,-0.00121,0.00002,
1767767771499392000,0.00053,-0.00009,-0.00059,0.73688,-0.67593,0.00729,0.00786,-0.00009,-0.00176,-0.00009,
1767767771566094080,0.00054,-0.00014,-0.00056,0.73687,-0.67595,0.00729,0.00786,-0.00012,-0.00110,0.00001,
1767767771632796160,0.00055,-0.00015,-0.00057,0.73688,-0.67594,0.00729,0.00787,-0.00013,-0.00092,-0.00011,
1767767771699498240,0.00053,-0.00004,-0.00060,0.73688,-0.67593,0.00728,0.00788,0.00002,-0.00026,-0.00014,
