1767767759116369664,0.00188,-0.00000,-0.00064,0.73604,-0.67684,0.00731,0.00898,0.00006,0.00255,-0.00080,
1767767771766200576,0.00049,0.00001,-0.00064,0.73691,-0.67590,0.00730,0.00787,-0.00036,-0.00072,-0.00088,
1767767771832902400,0.00049,-0.00002,-0.00061,0.73689,-0.67593,0.00730,0.00786,0.00021,-0.00102,-0.00011,
1767767771899604480,0.00048,-0.00004,-0.00057,0.73687,-0.67595,0.00727,0.00782,0.00017,-0.00142,0.00022,
1767767771966306560,0.00047,-0.00011,-0.00054,0.73685,-0.67597,0.00726,0.00777,0.00009,-0.00165,0.00028,
1767767772033008640,0.00048,-0.00004,-0.00058,0.73687,-0.67595,0.00728,0.00782,0.00019,-0.00012,-0.00043,
1767767772099710720,0.00050,-0.00002,-0.00061,0.73689,-0.67593,0.00729,0.00786,0.00004,-0.00099,-0.00010,
1767767772166412544,0.00053,-0.00011,-0.00057,0.73687,-0.67595,0.00729,0.00786,0.00060,-0.00196,0.00055,
1767767772233114624,0.00051,-0.00005,-0.00060,0.73688,-0.67594,0.00729,0.00786,-0.00054,-0.00014,-0.00053,
1767767772299816704,0.00052,-0.00011,-0.00057,0.73687,-0.67595,0.00729,0.00785,-0.00000,-0.00178,0.00019,
1767767772366517248,0.00051,-0.00006,-0.00057,0.73687,-0.67595,0.00730,0.00787,-0.00025,-0.00042,0.00041,
1767767772433222400,0.00052,-0.00010,-0.00059,0.73689,-0.67593,0.00730,0.00786,0.00016,-0.00171,-0.00044,
1767767772499927296,0.00050,-0.00004,-0.00061,0.73689,-0.67593,0.00730,0.00785,-0.00061,0.00022,-0.00031,
1767767772566632192,0.00050,-0.00001,-0.00061,0.73688,-0.67593,0.00729,0.00787,-0.00023,-0.00116,-0.00017,
1767767772633337600,0.00054,-0.00012,-0.00056,0.73686,-0.67596,0.00728,0.00787,0.00076,-0.00218,0.00079,
1767767772700042496,0.00047,-0.00005,-0.00056,0.73686,-0.67596,0.00728,0.00780,-0.00110,-0.00041,0.00014,
1767767772766747648,0.00046,-0.00002,-0.00059,0.73687,-0.67595,0.00728,0.00782,-0.00006,-0.00093,-0.00025,
1767767772833453056,0.00049,-0.00001,-0.00061,0.73688,-0.67594,0.00730,0.00786,-0.00017,-0.00084,-0.00021,
1767767772900157952,0.00054,-0.00009,-0.00060,0.73689,-0.67593,0.00729,0.00787,0.00038,-0.00174,-0.00049,
1767767772966863360,0.00054,-0.00016,-0.00054,0.73686,-0.67597,0.00726,0.00783,0.00022,-0.00146,0.00014,
1767767773033568512,0.00048,-0.00005,-0.00057,0.73686,-0.67596,0.00729,0.00782,-0.00061,0.00007,-0.00016,
1767767773100273664,0.00051,-0.00001,-0.00060,0.73688,-0.67594,0.00729,0.00788,-0.00022,-0.00121,0.00020,
1767767773166979072,0.00054,-0.00010,-0.00059,0.73688,-0.67594,0.00728,0.00787,0.00047,-0.00158,-0.00006,
1767767773233684480,0.00055,-0.00014,-0.00056,0.73686,-0.67596,0.00729,0.00788,-0.00004,-0.00109,0.00009,
1767767773300389888,0.00052,-0.00004,-0.00059,0.73687,-0.67594,0.00730,0.00788,-0.00033,-0.00017,-0.00029,
1767767773367097088,0.00051,-0.00011,-0.00055,0.73686,-0.67596,0.00728,0.00783,0.00048,-0.00196,0.00052,
1767767773433798400,0.00049,-0.00006,-0.00057,0.73686,-0.67597,0.00727,0.00782,-0.00069,-0.00032,-0.00020,
1767767773500499200,0.00053,-0.00010,-0.00058,0.73687,-0.67595,0.00730,0.00787,0.00049,-0.00163,0.00034,
1767767773567200512,0.00049,-0.00006,-0.00057,0.73687,-0.67595,0.00728,0.00782,-0.00048,-0.00037,-0.00005,
1767767773633901312,0.00045,-0.00002,-0.00058,0.73687,-0.67595,0.00725,0.00778,0.00015,-0.00099,-0.00017,
1767767773700602624,0.00049,-0.00013,-0.00056,0.73686,-0.67596,0.00728,0.00781,0.00001,-0.00225,0.00029,
1767767773767303424,0.00057,-0.00016,-0.00055,0.73686,-0.67597,0.00729,0.00789,0.00038,-0.00116,0.00052,
1767767773834004480,0.00058,-0.00015,-0.00057,0.73687,-0.67595,0.00728,0.00790,0.00015,-0.00074,-0.00022,
1767767773900705280,0.00054,-0.00005,-0.00059,0.73687,-0.67595,0.00729,0.00790,-0.00009,-0.00004,0.00025,
1767767773967406080,0.00051,-0.00002,-0.00062,0.73689,-0.67593,0.00730,0.00789,-0.00042,-0.00100,-0.00001,
1767767774034106880,0.00054,-0.00008,-0.00060,0.73688,-0.67594,0.00729,0.00788,0.00055,-0.00150,-0.00029,
1767767774100807680,0.00053,-0.00003,-0.00061,0.73688,-0.67594,0.00728,0.00789,-0.00029,0.00020,-0.00027,
1767767774167508480,0.00052,-0.00001,-0.00061,0.73688,-0.67594,0.00729,0.00790,0.00002,-0.00141,0.00030,
1767767774234209280,0.00054,0.00000,-0.00062,0.73689,-0.67593,0.00727,0.00791,0.00052,-0.00102,-0.00025,
1767767774300910080,0.00056,-0.00010,-0.00058,0.73686,-0.67596,0.00727,0.00790,0.00054,-0.00216,0.00051,
1767767774367608320,0.00058,-0.00014,-0.00056,0.73685,-0.67597,0.00729,0.00790,0.00014,-0.00132,0.00049,
1767767774434313472,0.00055,-0.00004,-0.00059,0.73687,-0.67595,0.00729,0.00791,-0.00042,-0.00003,0.00002,
1767767774501018880,0.00052,-0.00001,-0.00062,0.73688,-0.67594,0.00730,0.00790,0.00008,-0.00100,-0.00004,
1767767774567724288,0.00055,-0.00009,-0.00060,0.73687,-0.67594,0.00729,0.00789,0.00012,-0.00176,-0.00021,
1767767774634429184,0.00051,-0.00005,-0.00060,0.73687,-0.67595,0.00730,0.00787,-0.00055,-0.00038,-0.00048,
1767767774701134336,0.00055,-0.00012,-0.00058,0.73687,-0.67595,0.00728,0.00788,0.00013,-0.00210,0.00042,
1767767774767840000,0.00058,-0.00014,-0.00057,0.73686,-0.67596,0.00728,0.00789,0.00025,-0.00050,-0.00036,
1767767774834545152,0.00059,-0.00014,-0.00057,0.73686,-0.67596,0.00729,0.00791,0.00031,-0.00101,-0.00018,
1767767774901250560,0.00054,-0.00005,-0.00058,0.73686,-0.67596,0.00728,0.00789,-0.00022,-0.00039,0.00037,
1767767774967955712,0.00056,-0.00011,-0.00056,0.73685,-0.67597,0.00728,0.00790,0.00075,-0.00231,0.00097,
1767767775034661120,0.00053,-0.00004,-0.00061,0.73688,-0.67594,0.00728,0.00788,-0.00039,-0.00000,-0.00056,
1767767775101366528,0.00051,0.00000,-0.00063,0.73689,-0.67593,0.00729,0.00788,-0.00040,-0.00085,-0.00040,
1767767775168071680,0.00054,-0.00011,-0.00057,0.73685,-0.67597,0.00729,0.00787,0.00045,-0.00228,0.00102,
1767767775234777344,0.00053,-0.00003,-0.00060,0.73687,-0.67595,0.00728,0.00788,0.00008,-0.00030,0.00001,
1767767775301482752,0.00052,0.00001,-0.00063,0.73689,-0.67593,0.00728,0.00789,0.00031,-0.00071,-0.00049,
1767767775368187648,0.00054,-0.00009,-0.00059,0.73687,-0.67595,0.00730,0.00788,0.00030,-0.00153,-0.00003,
1767767775434894080,0.00052,-0.00005,-0.00059,0.73686,-0.67596,0.00730,0.00788,-0.00008,-0.00008,0.00002,
1767767775501600512,0.00052,-0.00012,-0.00058,0.73686,-0.67596,0.00731,0.00786,-0.00007,-0.00218,0.00028,
1767767775568306944,0.00053,-0.00016,-0.00054,0.73684,-0.67598,0.00728,0.00783,0.00005,-0.00115,0.00026,
1767767775635013376,0.00046,-0.00006,-0.00055,0.73684,-0.67598,0.00727,0.00777,-0.00034,-0.00044,0.00001,
1767767775701720064,0.00048,-0.00001,-0.00060,0.73686,-0.67596,0.00728,0.00784,0.00005,-0.00057,-0.00062,
1767767775768426752,0.00050,0.00000,-0.00062,0.73688,-0.67594,0.00730,0.00788,0.00000,-0.00086,-0.00051,
1767767775835133440,0.00051,-0.00011,-0.00056,0.73685,-0.67597,0.00728,0.00782,0.00049,-0.00218,0.00039,
1767767775901840384,0.00048,-0.00003,-0.00059,0.73686,-0.67596,0.00728,0.00781,-0.00087,-0.00003,-0.00063,
1767767775968547072,0.00053,-0.00010,-0.00059,0.73686,-0.67596,0.00728,0.00786,0.00045,-0.00206,0.00001,
1767767776035254016,0.00058,-0.00013,-0.00058,0.73686,-0.67596,0.00729,0.00790,0.00015,-0.00102,-0.00039,
1767767776101960960,0.00052,-0.00006,-0.00058,0.73685,-0.67597,0.00729,0.00788,-0.00039,-0.00054,0.00041,
1767767776168667904,0.00050,-0.00000,-0.00062,0.73688,-0.67594,0.00729,0.00787,-0.00048,-0.00093,-0.00008,
1767767776235374848,0.00050,-0.00011,-0.00056,0.73685,-0.67597,0.00728,0.00782,0.00089,-0.00204,0.00019,
1767767776302082304,0.00044,-0.00004,-0.00057,0.73685,-0.67597,0.00728,0.00775,-0.00156,-0.00020,-0.00034,
1767767776368789248,0.00044,-0.00002,-0.00058,0.73685,-0.67598,0.00729,0.00780,-0.00009,-0.00140,0.00003,
1767767776435494400,0.00053,-0.00011,-0.00057,0.73685,-0.67597,0.00730,0.00786,0.00063,-0.00205,0.00035,
1767767776502199296,0.00055,-0.00014,-0.00057,0.73685,-0.67597,0.00731,0.00788,-0.00006,-0.00094,-0.00017,
1767767776568904704,0.00052,-0.00017,-0.00053,0.73683,-0.67599,0.00729,0.00782,-0.00017,-0.00146,0.00069,
1767767776635609600,0.00047,-0.00006,-0.00056,0.73683,-0.67599,0.00729,0.00781,-0.00054,-0.00033,-0.00003,
1767767776702314752,0.00049,-0.00002,-0.00060,0.73686,-0.67596,0.00730,0.00787,0.00028,-0.00120,-0.00008,
1767767776769020416,0.00049,-0.00001,-0.00060,0.73686,-0.67596,0.00730,0.00787,0.00010,-0.00104,-0.00011,
1767767776835725568,0.00051,-0.00009,-0.00059,0.73686,-0.67596,0.00731,0.00785,-0.00003,-0.00178,-0.00008,
1767767776902430976,0.00050,-0.00006,-0.00061,0.73687,-0.67595,0.00731,0.00786,-0.00015,-0.00042,-0.00046,
1767767776969136384,0.00049,-0.00010,-0.00059,0.73686,-0.67596,0.00731,0.00783,-0.00006,-0.00155,0.00002,
1767767777035841792,0.00046,-0.00007,-0.00054,0.73683,-0.67600,0.00729,0.00779,-0.00045,-0.00058,0.00052,
1767767777102547456,0.00048,-0.00009,-0.00057,0.73684,-0.67598,0.00730,0.00781,0.00051,-0.00135,-0.00033,
1767767777169253120,0.00054,-0.00014,-0.00057,0.73684,-0.67598,0.00731,0.00786,-0.00012,-0.00102,-0.00023,
1767767777235958784,0.00052,-0.00016,-0.00053,0.73683,-0.67600,0.00728,0.00782,-0.00014,-0.00161,0.00024,
1767767777302664192,0.00053,-0.00013,-0.00054,0.73682,-0.67600,0.00728,0.00784,0.00035,-0.00082,-0.00015,
1767767777369370112,0.00057,-0.00015,-0.00055,0.73684,-0.67599,0.00730,0.00789,0.00064,-0.00143,0.00022,
1767767777436068608,0.00052,-0.00016,-0.00053,0.73683,-0.67600,0.00729,0.00782,-0.00043,-0.00151,0.00048,
1767767777502767360,0.00047,-0.00003,-0.00059,0.73685,-0.67598,0.00730,0.00782,-0.00035,0.00017,-0.00087,
1767767777569465600,0.00045,-0.00003,-0.00058,0.73685,-0.67597,0.00728,0.00780,-0.00028,-0.00132,-0.00014,
1767767777636163840,0.00043,0.00000,-0.00059,0.73685,-0.67597,0.00727,0.00777,-0.00012,-0.00041,-0.00068,
1767767777702862336,0.00048,-0.00011,-0.00056,0.73684,-0.67599,0.00729,0.00780,0.00038,-0.00218,-0.00041,
1767767777769560320,0.00054,-0.00016,-0.00054,0.73682,-0.67600,0.00730,0.00786,-0.00015,-0.00120,0.00084,
1767767777836258560,0.00048,-0.00002,-0.00061,0.73686,-0.67596,0.00732,0.00785,-0.00035,0.00042,-0.00068,
1767767777902956544,0.00047,-0.00002,-0.00060,0.73685,-0.67597,0.00733,0.00786,-0.00033,-0.00148,-0.00015,
1767767777969654272,0.00049,-0.00001,-0.00061,0.73686,-0.67596,0.00731,0.00787,0.00020,-0.00101,-0.00030,
1767767778036352256,0.00046,-0.00002,-0.00058,0.73685,-0.67597,0.00729,0.00781,0.00043,-0.00120,0.00008,
1767767778103049728,0.00045,-0.00011,-0.00054,0.73683,-0.67600,0.00728,0.00775,0.00044,-0.00211,0.00019,
1767767778169747712,0.00047,-0.00015,-0.00053,0.73682,-0.67601,0.00728,0.00776,0.00019,-0.00106,0.00010,
1767767778236444928,0.00048,-0.00013,-0.00054,0.73683,-0.67599,0.00728,0.00776,-0.00022,-0.00095,-0.00034,
1767767778303142656,0.00049,-0.00014,-0.00054,0.73683,-0.67599,0.00728,0.00777,0.00052,-0.00104,-0.00022,
1767767778369840128,0.00046,-0.00003,-0.00059,0.73685,-0.67597,0.00730,0.00781,-0.00046,0.00014,-0.00094,
1767767778436542976,0.00049,-0.00011,-0.00054,0.73683,-0.67600,0.00729,0.00781,0.00081,-0.00219,0.00064,
1767767778503245824,0.00047,-0.00012,-0.00056,0.73684,-0.67598,0.00728,0.00776,-0.00017,-0.00057,-0.00092,
1767767778569948672,0.00046,-0.00002,-0.00058,0.73683,-0.67599,0.00729,0.00781,0.00019,0.00007,-0.00044,
1767767778636651264,0.00048,-0.00011,-0.00055,0.73683,-0.67600,0.00730,0.00780,0.00008,-0.00251,0.00047,
1767767778703354368,0.00046,-0.00004,-0.00057,0.73683,-0.67600,0.00731,0.00781,-0.00052,-0.00018,0.00016,
1767767778770056960,0.00051,-0.00011,-0.00060,0.73686,-0.67596,0.00732,0.00785,0.00055,-0.00271,0.00004,
1767767778836759808,0.00050,-0.00004,-0.00060,0.73685,-0.67597,0.00731,0.00786,-0.00014,0.00015,-0.00040,
1767767778903462400,0.00051,-0.00012,-0.00057,0.73683,-0.67599,0.00731,0.00786,0.00052,-0.00208,0.00038,
1767767778970165248,0.00050,-0.00016,-0.00053,0.73682,-0.67601,0.00730,0.00780,0.00006,-0.00131,0.00032,
1767767779036867840,0.00051,-0.00013,-0.00056,0.73683,-0.67599,0.00730,0.00782,0.00021,-0.00067,-0.00054,
1767767779103570432,0.00044,-0.00006,-0.00055,0.73682,-0.67600,0.00731,0.00778,-0.00064,-0.00040,0.00025,
1767767779170273280,0.00047,-0.00000,-0.00060,0.73684,-0.67598,0.00729,0.00783,0.00053,-0.00059,-0.00045,
1767767779236975872,0.00051,-0.00012,-0.00056,0.73682,-0.67600,0.00732,0.00785,0.00034,-0.00260,0.00091,
1767767779303678464,0.00048,-0.00004,-0.00060,0.73685,-0.67597,0.00731,0.00783,-0.00049,-0.00012,-0.00031,
1767767779370381056,0.00046,-0.00001,-0.00064,0.73688,-0.67594,0.00731,0.00783,-0.00012,-0.00112,-0.00060,
1767767779437085696,0.00047,-0.00010,-0.00057,0.73684,-0.67598,0.00730,0.00778,0.00023,-0.00165,-0.00027,
1767767779503792384,0.00047,-0.00014,-0.00053,0.73682,-0.67601,0.00728,0.00776,-0.00003,-0.00098,0.00028,
1767767779570498816,0.00044,-0.00003,-0.00057,0.73683,-0.67599,0.00727,0.00775,-0.00017,0.00001,-0.00029,
1767767779637205504,0.00046,-0.00010,-0.00054,0.73682,-0.67601,0.00728,0.00776,0.00029,-0.00219,0.00054,
1767767779703912192,0.00048,-0.00015,-0.00053,0.73681,-0.67601,0.00728,0.00777,0.00043,-0.00118,0.00015,
1767767779770619136,0.00043,-0.00004,-0.00058,0.73684,-0.67599,0.00728,0.00776,-0.00048,0.00008,-0.00065,
1767767779837325824,0.00041,-0.00001,-0.00055,0.73681,-0.67601,0.00728,0.00775,0.00005,-0.00120,0.00074,
1767767779904033024,0.00042,0.00001,-0.00057,0.73683,-0.67600,0.00728,0.00775,0.00010,-0.00089,-0.00001,
1767767779970739968,0.00044,-0.00008,-0.00055,0.73682,-0.67601,0.00728,0.00775,0.00052,-0.00187,-0.00020,
1767767780037446912,0.00048,-0.00012,-0.00054,0.73682,-0.67601,0.00728,0.00778,0.00010,-0.00126,-0.00025,
1767767780104154112,0.00043,-0.00004,-0.00055,0.73682,-0.67601,0.00728,0.00774,-0.00073,-0.00035,0.00006,
1767767780170861056,0.00044,0.00000,-0.00058,0.73682,-0.67600,0.00731,0.00781,-0.00012,-0.00103,-0.00009,
1767767780237568256,0.00047,-0.00011,-0.00054,0.73681,-0.67602,0.00729,0.00779,0.00062,-0.00242,0.00087,
1767767780304275712,0.00045,-0.00004,-0.00056,0.73681,-0.67601,0.00729,0.00780,0.00043,0.00010,-0.00018,
1767767780370982912,0.00043,0.00000,-0.00058,0.73682,-0.67600,0.00729,0.00779,-0.00008,-0.00072,0.00011,
1767767780437689344,0.00043,-0.00008,-0.00055,0.73682,-0.67601,0.00727,0.00773,0.00053,-0.00188,-0.00039,
1767767780504394496,0.00040,-0.00005,-0.00055,0.73681,-0.67602,0.00730,0.00773,-0.00100,-0.00037,-0.00028,
1767767780571099904,0.00042,-0.00010,-0.00054,0.73680,-0.67602,0.00729,0.00773,0.00028,-0.00197,0.00031,
1767767780637805824,0.00042,-0.00002,-0.00057,0.73682,-0.67601,0.00728,0.00775,0.00007,0.00036,-0.00098,
1767767780704511232,0.00041,0.00002,-0.00058,0.73682,-0.67600,0.00727,0.00774,0.00018,-0.00086,-0.00048,
1767767780771216896,0.00043,-0.00010,-0.00055,0.73680,-0.67602,0.00731,0.00775,-0.00023,-0.00205,-0.00012,
1767767780837922560,0.00047,-0.00014,-0.00053,0.73680,-0.67603,0.00730,0.00778,-0.00010,-0.00133,0.00037,
1767767780904628480,0.00044,-0.00002,-0.00058,0.73681,-0.67601,0.00730,0.00778,-0.00053,0.00003,-0.00064,
1767767780971334144,0.00047,-0.00011,-0.00054,0.73680,-0.67603,0.00729,0.00779,0.00099,-0.00235,0.00038,
1767767781038040320,0.00045,-0.00012,-0.00054,0.73680,-0.67603,0.00729,0.00775,-0.00057,-0.00085,-0.00028,
1767767781104746240,0.00048,-0.00013,-0.00055,0.73680,-0.67603,0.00729,0.00778,0.00014,-0.00107,-0.00037,
1767767781171452160,0.00048,-0.00014,-0.00053,0.73680,-0.67603,0.00729,0.00778,-0.00046,-0.00118,0.00024,
1767767781238158592,0.00042,-0.00003,-0.00055,0.73680,-0.67603,0.00727,0.00774,-0.00042,-0.00007,-0.00011,
1767767781304864768,0.00045,-0.00009,-0.00055,0.73681,-0.67602,0.00726,0.00774,0.00104,-0.00184,-0.00045,
1767767781371570944,0.00041,-0.00003,-0.00055,0.73680,-0.67603,0.00727,0.00773,-0.00035,-0.00029,-0.00010,
1767767781438275584,0.00042,-0.00008,-0.00055,0.73680,-0.67602,0.00728,0.00773,0.00052,-0.00156,-0.00063,
1767767781504978432,0.00044,-0.00013,-0.00052,0.73679,-0.67604,0.00727,0.00773,-0.00053,-0.00100,0.00015,
1767767781571681536,0.00045,-0.00014,-0.00053,0.73679,-0.67604,0.00727,0.00773,-0.00035,-0.00129,-0.00018,
1767767781638384128,0.00049,-0.00015,-0.00053,0.73678,-0.67605,0.00728,0.00779,0.00007,-0.00157,0.00004,
1767767781705086976,0.00049,-0.00015,-0.00054,0.73680,-0.67603,0.00727,0.00778,-0.00019,-0.00090,0.00014,
1767767781771789568,0.00048,-0.00015,-0.00052,0.73679,-0.67604,0.00725,0.00775,0.00052,-0.00113,0.00003,
1767767781838492160,0.00046,-0.00014,-0.00054,0.73680,-0.67603,0.00726,0.00774,-0.00069,-0.00072,-0.00026,
1767767781905195008,0.00046,-0.00014,-0.00052,0.73678,-0.67604,0.00726,0.00774,0.00014,-0.00126,0.00017,
1767767781971897600,0.00048,-0.00015,-0.00052,0.73679,-0.67604,0.00725,0.00775,-0.00038,-0.00127,0.00029,
1767767782038600448,0.00046,-0.00004,-0.00055,0.73679,-0.67604,0.00728,0.00780,0.00032,-0.00028,0.00017,
1767767782105303040,0.00046,-0.00010,-0.00056,0.73681,-0.67602,0.00728,0.00777,0.00033,-0.00200,0.00000,
1767767782172005376,0.00043,-0.00003,-0.00056,0.73680,-0.67603,0.00725,0.00774,0.00011,-0.00006,-0.00005,
1767767782238707968,0.00043,-0.00009,-0.00055,0.73680,-0.67603,0.00726,0.00772,0.00011,-0.00224,0.00011,
1767767782305410560,0.00048,-0.00013,-0.00055,0.73680,-0.67603,0.00729,0.00778,-0.00012,-0.00084,-0.00055,
1767767782372112896,0.00048,-0.00014,-0.00054,0.73679,-0.67603,0.00728,0.00777,-0.00010,-0.00092,-0.00024,
1767767782438816512,0.00050,-0.00014,-0.00054,0.73679,-0.67604,0.00728,0.00780,0.00055,-0.00118,-0.00039,
1767767782505521664,0.00045,-0.00004,-0.00057,0.73680,-0.67602,0.00727,0.00778,-0.00009,0.00019,-0.00081,
1767767782572226816,0.00041,-0.00011,-0.00053,0.73678,-0.67605,0.00728,0.00771,-0.00055,-0.00217,0.00030,
1767767782638931712,0.00044,-0.00014,-0.00053,0.73678,-0.67604,0.00727,0.00772,-0.00008,-0.00134,-0.00029,
1767767782705636864,0.00043,-0.00004,-0.00054,0.73678,-0.67605,0.00726,0.00774,-0.00007,-0.00020,-0.00002,
1767767782772342016,0.00045,-0.00010,-0.00055,0.73679,-0.67604,0.00728,0.00777,0.00060,-0.00206,0.00020,
1767767782839047168,0.00050,-0.00014,-0.00054,0.73678,-0.67604,0.00730,0.00782,-0.00044,-0.00137,0.00030,
1767767782905752320,0.00051,-0.00013,-0.00055,0.73680,-0.67603,0.00729,0.00783,0.00012,-0.00083,-0.00018,
1767767782972457728,0.00051,-0.00014,-0.00056,0.73680,-0.67603,0.00729,0.00782,-0.00004,-0.00136,-0.00013,
1767767783039163136,0.00043,-0.00004,-0.00056,0.73680,-0.67603,0.00728,0.00776,-0.00049,-0.00036,0.00000,
1767767783105868288,0.00044,-0.00010,-0.00055,0.73679,-0.67604,0.00726,0.00774,0.00025,-0.00189,0.00002,
1767767783172573952,0.00049,-0.00012,-0.00055,0.73678,-0.67604,0.00726,0.00779,0.00047,-0.00082,-0.00027,
1767767783239279616,0.00043,-0.00004,-0.00056,0.73680,-0.67603,0.00728,0.00776,-0.00067,-0.00041,-0.00019,
1767767783305985280,0.00045,-0.00012,-0.00054,0.73678,-0.67605,0.00728,0.00777,-0.00028,-0.00236,0.00025,
1767767783372690688,0.00049,-0.00015,-0.00052,0.73678,-0.67605,0.00727,0.00778,0.00019,-0.00130,0.00054,
1767767783439395584,0.00046,-0.00015,-0.00053,0.73679,-0.67604,0.00725,0.00774,-0.00012,-0.00121,0.00012,
1767767783506100736,0.00047,-0.00015,-0.00053,0.73678,-0.67605,0.00729,0.00777,0.00000,-0.00131,-0.00005,
1767767783572805632,0.00048,-0.00014,-0.00053,0.73678,-0.67604,0.00728,0.00777,-0.00041,-0.00110,0.00050,
1767767783639510272,0.00043,-0.00003,-0.00057,0.73680,-0.67602,0.00724,0.00774,-0.00001,-0.00029,-0.00055,
1767767783706215424,0.00044,-0.00010,-0.00055,0.73679,-0.67603,0.00725,0.00773,0.00046,-0.00189,-0.00005,
1767767783772920320,0.00046,-0.00014,-0.00054,0.73678,-0.67605,0.00730,0.00777,0.00011,-0.00088,-0.00026,
1767767783839625472,0.00049,-0.00015,-0.00055,0.73679,-0.67604,0.00732,0.00783,-0.00017,-0.00154,0.00019,
1767767783906330368,0.00047,-0.00015,-0.00055,0.73680,-0.67603,0.00728,0.00777,-0.00041,-0.00072,-0.00022,
1767767783973035008,0.00046,-0.00013,-0.00055,0.73680,-0.67603,0.00726,0.00774,0.00008,-0.00078,-0.00048,
1767767784039740416,0.00047,-0.00015,-0.00054,0.73678,-0.67604,0.00728,0.00777,-0.00038,-0.00130,-0.00021,
1767767784106445056,0.00050,-0.00013,-0.00057,0.73680,-0.67603,0.00730,0.00783,0.00019,-0.00088,-0.00028,
1767767784173149952,0.00044,-0.00005,-0.00056,0.73680,-0.67603,0.00727,0.00777,-0.00019,-0.00013,-0.00028,
1767767784239855104,0.00045,-0.00011,-0.00055,0.73679,-0.67604,0.00728,0.00776,0.00047,-0.00214,0.00021,
1767767784306560000,0.00046,-0.00016,-0.00053,0.73678,-0.67605,0.00728,0.00775,0.00007,-0.00115,0.00037,
1767767784373265152,0.00045,-0.00004,-0.00057,0.73679,-0.67604,0.00726,0.00778,0.00027,0.00016,-0.00030,
1767767784439964672,0.00045,-0.00011,-0.00055,0.73679,-0.67604,0.00728,0.00776,-0.00014,-0.00213,0.00012,
1767767784506659584,0.00044,-0.00015,-0.00052,0.73677,-0.67606,0.00726,0.00772,0.00028,-0.00123,0.00050,
1767767784573353984,0.00045,-0.00013,-0.00054,0.73679,-0.67604,0.00725,0.00773,0.00006,-0.00082,-0.00031,
