1767767759116369664,0.00188,-0.00000,-0.00064,0.73604,-0.67684,0.00731,0.00898,0.00006,0.00255,-0.00080,
1767767797514145280,0.00043,-0.00002,-0.00063,0.73676,-0.67607,0.00732,0.00781,-0.00030,-0.00072,-0.00036,
1767767797580852480,0.00046,-0.00013,-0.00057,0.73674,-0.67610,0.00732,0.00779,0.00033,-0.00270,0.00059,
1767767797647559936,0.00046,-0.00018,-0.00053,0.73672,-0.67612,0.00730,0.00776,-0.00022,-0.00182,0.00049,
1767767797714267136,0.00049,-0.00017,-0.00057,0.73673,-0.67610,0.00732,0.00781,-0.00011,-0.00134,-0.00013,
1767767797780974336,0.00050,-0.00017,-0.00059,0.73674,-0.67609,0.00735,0.00785,-0.00039,-0.00109,0.00006,
1767767797847681536,0.00044,-0.00007,-0.00060,0.73675,-0.67608,0.00732,0.00779,-0.00066,-0.00034,-0.00032,
1767767797914389248,0.00044,-0.00013,-0.00058,0.73675,-0.67609,0.00729,0.00774,-0.00004,-0.00229,0.00033,
1767767797981096448,0.00045,-0.00014,-0.00058,0.73674,-0.67609,0.00731,0.00775,0.00001,-0.00032,-0.00037,
1767767798047803904,0.00041,-0.00008,-0.00058,0.73673,-0.67610,0.00732,0.00775,-0.00051,-0.00059,0.00004,
1767767798114511616,0.00045,-0.00013,-0.00057,0.73674,-0.67609,0.00730,0.00776,0.00050,-0.00182,0.00012,
1767767798181219072,0.00046,-0.00016,-0.00055,0.73673,-0.67610,0.00730,0.00776,-0.00027,-0.00092,0.00081,
1767767798247926528,0.00043,-0.00007,-0.00058,0.73674,-0.67609,0.00730,0.00777,-0.00034,-0.00033,-0.00013,
1767767798314633984,0.00045,-0.00012,-0.00057,0.73674,-0.67610,0.00730,0.00777,0.00025,-0.00204,0.00036,
1767767798381341696,0.00045,-0.00003,-0.00063,0.73676,-0.67607,0.00731,0.00781,-0.00049,0.00060,-0.00107,
1767767798448048640,0.00052,-0.00011,-0.00061,0.73675,-0.67608,0.00732,0.00786,0.00103,-0.00224,0.00010,
1767767798514754560,0.00044,-0.00006,-0.00060,0.73675,-0.67608,0.00733,0.00780,-0.00084,-0.00015,-0.00002,
1767767798581460480,0.00045,-0.00003,-0.00061,0.73674,-0.67609,0.00732,0.00782,0.00050,-0.00114,-0.00005,
1767767798648166400,0.00049,-0.00013,-0.00063,0.73677,-0.67606,0.00732,0.00783,0.00023,-0.00194,-0.00020,
1767767798714872320,0.00044,-0.00006,-0.00062,0.73676,-0.67607,0.00732,0.00779,-0.00080,0.00035,-0.00045,
1767767798781578240,0.00043,-0.00003,-0.00060,0.73675,-0.67608,0.00729,0.00777,0.00009,-0.00106,0.00020,
1767767798848284416,0.00043,-0.00003,-0.00061,0.73675,-0.67608,0.00729,0.00778,0.00003,-0.00103,0.00028,
1767767798914990080,0.00048,-0.00011,-0.00061,0.73675,-0.67608,0.00731,0.00781,0.00057,-0.00172,-0.00020,
1767767798981696256,0.00045,-0.00007,-0.00059,0.73674,-0.67609,0.00732,0.00780,-0.00044,-0.00048,0.00025,
1767767799048402176,0.00041,-0.00005,-0.00062,0.73676,-0.67607,0.00729,0.00775,-0.00021,-0.00152,0.00016,
1767767799115108352,0.00046,-0.00010,-0.00061,0.73676,-0.67608,0.00728,0.00775,0.00051,-0.00128,-0.00024,
1767767799181814272,0.00045,-0.00004,-0.00063,0.73676,-0.67607,0.00732,0.00781,-0.00062,0.00043,-0.00078,
1767767799248520192,0.00044,-0.00002,-0.00061,0.73675,-0.67608,0.00732,0.00780,-0.00039,-0.00126,0.00055,
1767767799315226112,0.00043,0.00000,-0.00062,0.73675,-0.67608,0.00729,0.00777,-0.00028,-0.00095,0.00009,
1767767799381932032,0.00046,-0.00010,-0.00059,0.73674,-0.67609,0.00729,0.00776,0.00036,-0.00223,0.00007,
1767767799448637184,0.00045,-0.00004,-0.00060,0.73674,-0.67609,0.00728,0.00778,0.00010,-0.00016,-0.00012,
1767767799515341312,0.00047,-0.00011,-0.00059,0.73674,-0.67609,0.00729,0.00778,0.00061,-0.00205,0.00037,
1767767799582045440,0.00050,-0.00014,-0.00058,0.73673,-0.67610,0.00731,0.00781,0.00003,-0.00089,0.00028,
1767767799648749824,0.00053,-0.00015,-0.00060,0.73674,-0.67609,0.00734,0.00787,0.00020,-0.00142,0.00001,
1767767799715454208,0.00046,-0.00008,-0.00061,0.73675,-0.67608,0.00731,0.00779,-0.00076,-0.00066,0.00029,
1767767799782158080,0.00043,-0.00002,-0.00065,0.73677,-0.67606,0.00732,0.00780,-0.00031,-0.00076,-0.00065,
1767767799848862720,0.00049,-0.00012,-0.00060,0.73675,-0.67608,0.00732,0.00780,0.00042,-0.00175,0.00023,
1767767799915566592,0.00046,-0.00005,-0.00061,0.73675,-0.67608,0.00729,0.00779,0.00023,0.00011,-0.00034,
1767767799982270720,0.00047,-0.00001,-0.00064,0.73676,-0.67607,0.00730,0.00784,0.00022,-0.00084,-0.00038,
1767767800048975104,0.00048,-0.00011,-0.00061,0.73675,-0.67608,0.00731,0.00780,0.00068,-0.00187,-0.00046,
1767767800115679232,0.00046,-0.00006,-0.00062,0.73675,-0.67608,0.00732,0.00780,-0.00071,0.00018,-0.00044,
1767767800182383616,0.00050,-0.00012,-0.00059,0.73674,-0.67609,0.00731,0.00782,0.00047,-0.00195,0.00080,
1767767800249087488,0.00049,-0.00016,-0.00058,0.73673,-0.67610,0.00730,0.00777,-0.00002,-0.00119,-0.00001,
1767767800315791872,0.00047,-0.00007,-0.00060,0.73674,-0.67609,0.00730,0.00779,-0.00024,-0.00034,-0.00005,
1767767800382496000,0.00048,-0.00013,-0.00059,0.73674,-0.67609,0.00729,0.00778,0.00044,-0.00242,0.00022,
1767767800449195264,0.00046,-0.00004,-0.00064,0.73676,-0.67607,0.00732,0.00781,-0.00035,0.00052,-0.00075,
1767767800515889152,0.00047,-0.00004,-0.00061,0.73674,-0.67609,0.00732,0.00783,0.00019,-0.00150,0.00078,
1767767800582583040,0.00046,0.00000,-0.00064,0.73675,-0.67608,0.00733,0.00784,0.00002,-0.00057,-0.00030,
1767767800649276416,0.00048,-0.00002,-0.00062,0.73675,-0.67608,0.00731,0.00783,0.00028,-0.00123,0.00023,
1767767800715970048,0.00045,-0.00000,-0.00062,0.73675,-0.67609,0.00730,0.00778,0.00012,-0.00102,-0.00016,
1767767800782663424,0.00045,-0.00001,-0.00062,0.73675,-0.67608,0.00729,0.00778,-0.00014,-0.00130,-0.00046,
1767767800849356288,0.00045,-0.00002,-0.00064,0.73676,-0.67607,0.00731,0.00780,-0.00030,-0.00127,-0.00004,
1767767800916049152,0.00049,-0.00009,-0.00061,0.73675,-0.67608,0.00731,0.00779,0.00018,-0.00168,0.00007,
1767767800982741760,0.00047,-0.00004,-0.00063,0.73674,-0.67609,0.00732,0.00782,-0.00065,-0.00014,-0.00057,
1767767801049434624,0.00052,-0.00012,-0.00059,0.73674,-0.67610,0.00730,0.00783,0.00076,-0.00218,0.00026,
1767767801116126976,0.00049,-0.00004,-0.00062,0.73674,-0.67609,0.00731,0.00784,-0.00008,0.00025,-0.00012,
1767767801182819072,0.00054,-0.00011,-0.00060,0.73673,-0.67610,0.00733,0.00789,0.00100,-0.00202,0.00054,
1767767801249510912,0.00047,-0.00006,-0.00060,0.73674,-0.67609,0.00732,0.00782,-0.00037,-0.00042,-0.00032,
1767767801316202752,0.00044,-0.00001,-0.00061,0.73674,-0.67609,0.00730,0.00777,-0.00001,-0.00093,-0.00011,
1767767801382894336,0.00044,-0.00003,-0.00061,0.73674,-0.67609,0.00730,0.00778,-0.00015,-0.00109,0.00004,
1767767801449593856,0.00046,-0.00011,-0.00059,0.73673,-0.67610,0.00730,0.00777,0.00049,-0.00210,0.00033,
1767767801516300800,0.00046,-0.00015,-0.00057,0.73672,-0.67611,0.00732,0.00775,-0.00039,-0.00104,0.00015,
1767767801583008256,0.00050,-0.00016,-0.00058,0.73672,-0.67611,0.00733,0.00781,-0.00013,-0.00111,0.00008,
1767767801649715712,0.00046,-0.00004,-0.00062,0.73675,-0.67608,0.00732,0.00781,-0.00019,0.00014,-0.00050,
1767767801716422912,0.00044,-0.00002,-0.00061,0.73674,-0.67610,0.00730,0.00778,-0.00018,-0.00104,0.00008,
1767767801783130368,0.00046,-0.00001,-0.00063,0.73674,-0.67609,0.00731,0.00783,-0.00001,-0.00109,-0.00027,
1767767801849837568,0.00052,-0.00011,-0.00061,0.73674,-0.67610,0.00733,0.00787,0.00049,-0.00196,0.00030,
1767767801916545280,0.00047,-0.00006,-0.00059,0.73672,-0.67611,0.00731,0.00780,-0.00061,-0.00018,0.00016,
1767767801983252480,0.00048,-0.00011,-0.00061,0.73673,-0.67610,0.00733,0.00781,-0.00008,-0.00160,-0.00008,
1767767802049959680,0.00053,-0.00014,-0.00059,0.73673,-0.67610,0.00731,0.00784,0.00034,-0.00100,-0.00025,
1767767802116667392,0.00046,-0.00006,-0.00058,0.73672,-0.67612,0.00728,0.00777,-0.00045,-0.00058,0.00066,
1767767802183374592,0.00046,0.00000,-0.00064,0.73674,-0.67609,0.00730,0.00782,-0.00017,-0.00057,-0.00023,
1767767802250082048,0.00051,0.00001,-0.00066,0.73676,-0.67607,0.00732,0.00789,0.00002,-0.00089,-0.00048,
1767767802316789504,0.00049,0.00000,-0.00063,0.73674,-0.67609,0.00730,0.00784,0.00013,-0.00094,0.00027,
1767767802383496960,0.00044,-0.00000,-0.00062,0.73673,-0.67610,0.00730,0.00777,-0.00065,-0.00134,0.00030,
1767767802450201600,0.00052,-0.00009,-0.00061,0.73673,-0.67610,0.00730,0.00783,0.00103,-0.00213,-0.00018,
1767767802516902400,0.00051,-0.00016,-0.00057,0.73671,-0.67612,0.00732,0.00781,-0.00065,-0.00123,0.00062,
1767767802583603712,0.00046,-0.00005,-0.00059,0.73672,-0.67612,0.00729,0.00777,-0.00046,-0.00029,-0.00002,
1767767802650304512,0.00048,-0.00010,-0.00060,0.73673,-0.67610,0.00729,0.00778,0.00034,-0.00174,-0.00024,
1767767802717005312,0.00047,-0.00005,-0.00061,0.73672,-0.67611,0.00732,0.00782,-0.00033,-0.00024,-0.00010,
1767767802783706112,0.00046,-0.00003,-0.00062,0.73673,-0.67610,0.00733,0.00782,0.00007,-0.00144,0.00042,
1767767802850406912,0.00045,-0.00002,-0.00063,0.73673,-0.67610,0.00732,0.00781,-0.00003,-0.00089,-0.00039,
1767767802917107712,0.00049,-0.00012,-0.00059,0.73672,-0.67611,0.00732,0.00781,0.00054,-0.00198,0.00030,
1767767802983808512,0.00046,-0.00006,-0.00060,0.73671,-0.67612,0.00734,0.00781,-0.00053,-0.00049,-0.00016,
1767767803050509312,0.00048,-0.00014,-0.00060,0.73673,-0.67610,0.00732,0.00780,0.00011,-0.00241,0.00047,
1767767803117209856,0.00043,-0.00007,-0.00058,0.73671,-0.67613,0.00732,0.00775,-0.00067,-0.00033,0.00020,
1767767803183910400,0.00048,-0.00011,-0.00062,0.73673,-0.67610,0.00734,0.00781,0.00013,-0.00152,-0.00073,
1767767803250610944,0.00049,-0.00017,-0.00057,0.73670,-0.67613,0.00733,0.00780,0.00017,-0.00118,0.00028,
1767767803317311488,0.00047,-0.00017,-0.00057,0.73670,-0.67613,0.00733,0.00777,-0.00054,-0.00122,0.00011,
1767767803384012032,0.00047,-0.00017,-0.00056,0.73670,-0.67614,0.00732,0.00776,-0.00016,-0.00095,0.00006,
1767767803450713344,0.00046,-0.00006,-0.00060,0.73672,-0.67612,0.00730,0.00778,0.00004,-0.00008,-0.00038,
1767767803517416192,0.00043,-0.00003,-0.00060,0.73672,-0.67612,0.00731,0.00778,0.00020,-0.00127,0.00013,
1767767803584118784,0.00047,-0.00011,-0.00059,0.73672,-0.67612,0.00731,0.00778,0.00058,-0.00196,0.00008,
1767767803650821376,0.00050,-0.00016,-0.00057,0.73671,-0.67613,0.00729,0.00779,0.00051,-0.00135,0.00007,
1767767803717523968,0.00048,-0.00015,-0.00058,0.73671,-0.67612,0.00731,0.00777,-0.00058,-0.00089,-0.00028,
1767767803784226560,0.00046,-0.00005,-0.00062,0.73672,-0.67611,0.00732,0.00781,-0.00062,-0.00012,-0.00046,
1767767803850929152,0.00046,-0.00002,-0.00064,0.73674,-0.67609,0.00732,0.00781,-0.00012,-0.00091,-0.00017,
1767767803917631744,0.00047,-0.00010,-0.00059,0.73671,-0.67612,0.00729,0.00777,0.00049,-0.00172,0.00012,
1767767803984334080,0.00047,-0.00006,-0.00057,0.73669,-0.67614,0.00729,0.00779,0.00009,-0.00069,0.00063,
1767767804051036416,0.00045,-0.00012,-0.00061,0.73674,-0.67610,0.00730,0.00775,-0.00009,-0.00196,-0.00062,
1767767804117738752,0.00045,-0.00003,-0.00060,0.73672,-0.67612,0.00730,0.00776,-0.00006,0.00032,-0.00047,
1767767804184440832,0.00042,-0.00004,-0.00061,0.73672,-0.67611,0.00732,0.00776,-0.00061,-0.00181,-0.00006,
1767767804251143168,0.00049,-0.00010,-0.00061,0.73672,-0.67611,0.00732,0.00781,0.00094,-0.00132,-0.00022,
1767767804317845248,0.00054,-0.00015,-0.00059,0.73671,-0.67612,0.00735,0.00788,0.00034,-0.00121,0.00004,
1767767804384547584,0.00049,-0.00016,-0.00058,0.73671,-0.67612,0.00734,0.00780,-0.00029,-0.00125,-0.00025,
1767767804451251200,0.00044,-0.00005,-0.00061,0.73672,-0.67611,0.00731,0.00777,-0.00044,-0.00006,-0.00052,
1767767804517956096,0.00045,-0.00012,-0.00057,0.73670,-0.67614,0.00732,0.00776,-0.00012,-0.00219,0.00034,
1767767804584660480,0.00048,-0.00014,-0.00058,0.73671,-0.67613,0.00731,0.00777,0.00009,-0.00048,-0.00093,
1767767804651365632,0.00048,-0.00016,-0.00056,0.73669,-0.67614,0.00731,0.00777,0.00010,-0.00111,-0.00001,
1767767804718070272,0.00050,-0.00015,-0.00059,0.73671,-0.67613,0.00733,0.00782,-0.00012,-0.00080,-0.00051,
1767767804784774912,0.00046,-0.00005,-0.00061,0.73672,-0.67612,0.00733,0.00781,-0.00060,0.00008,-0.00008,
1767767804851479808,0.00044,-0.00001,-0.00062,0.73672,-0.67611,0.00732,0.00778,0.00016,-0.00090,0.00003,
1767767804918184192,0.00043,-0.00002,-0.00061,0.73671,-0.67612,0.00731,0.00777,-0.00037,-0.00108,0.00020,
1767767804984889088,0.00043,-0.00003,-0.00060,0.73671,-0.67612,0.00731,0.00778,0.00001,-0.00098,0.00033,
1767767805051593728,0.00044,-0.00001,-0.00063,0.73672,-0.67612,0.00733,0.00780,-0.00026,-0.00100,-0.00018,
1767767805118298368,0.00049,-0.00011,-0.00058,0.73670,-0.67614,0.00732,0.00782,0.00065,-0.00217,0.00052,
1767767805185003008,0.00049,-0.00015,-0.00057,0.73669,-0.67615,0.00734,0.00781,-0.00035,-0.00095,-0.00008,
1767767805251707904,0.00048,-0.00006,-0.00060,0.73671,-0.67613,0.00733,0.00783,0.00004,-0.00021,-0.00027,
1767767805318412288,0.00044,-0.00001,-0.00062,0.73672,-0.67612,0.00731,0.00778,0.00015,-0.00056,-0.00066,
1767767805385116928,0.00045,-0.00011,-0.00056,0.73669,-0.67615,0.00731,0.00776,0.00053,-0.00209,0.00053,
1767767805451821056,0.00048,-0.00013,-0.00058,0.73670,-0.67613,0.00733,0.00778,-0.00009,-0.00060,-0.00072,
1767767805518524672,0.00044,-0.00004,-0.00058,0.73669,-0.67614,0.00732,0.00777,-0.00039,-0.00018,0.00008,
1767767805585228544,0.00044,-0.00000,-0.00063,0.73671,-0.67612,0.00735,0.00782,-0.00033,-0.00057,-0.00049,
1767767805651932160,0.00044,-0.00002,-0.00061,0.73671,-0.67613,0.00734,0.00780,-0.00020,-0.00122,0.00017,
1767767805718636032,0.00047,-0.00000,-0.00062,0.73670,-0.67613,0.00732,0.00783,0.00073,-0.00123,-0.00017,
1767767805785339648,0.00052,-0.00009,-0.00061,0.73671,-0.67613,0.00735,0.00787,0.00066,-0.00196,0.00013,
1767767805852043264,0.00046,-0.00004,-0.00061,0.73671,-0.67613,0.00733,0.00781,-0.00035,-0.00007,-0.00025,
1767767805918746624,0.00045,-0.00001,-0.00061,0.73671,-0.67613,0.00729,0.00778,0.00017,-0.00128,0.00011,
1767767805985450496,0.00045,-0.00002,-0.00062,0.73670,-0.67613,0.00733,0.00781,0.00014,-0.00129,-0.00003,
1767767806052154112,0.00049,-0.00001,-0.00063,0.73671,-0.67612,0.00733,0.00786,0.00011,-0.00145,0.00035,
1767767806118857728,0.00045,-0.00001,-0.00062,0.73671,-0.67612,0.00732,0.00781,0.00032,-0.00113,0.00002,
1767767806185561088,0.00042,-0.00001,-0.00061,0.73670,-0.67614,0.00730,0.00775,-0.00049,-0.00095,-0.00007,
1767767806252264960,0.00044,0.00001,-0.00064,0.73671,-0.67612,0.00731,0.00779,-0.00030,-0.00071,-0.00075,
1767767806318968576,0.00048,-0.00000,-0.00064,0.73672,-0.67612,0.00733,0.00785,0.00038,-0.00093,-0.00015,
1767767806385672192,0.00047,-0.00012,-0.00058,0.73669,-0.67615,0.00731,0.00778,0.00013,-0.00201,0.00035,
1767767806452371712,0.00048,-0.00015,-0.00057,0.73667,-0.67616,0.00734,0.00780,0.00004,-0.00088,-0.00002,
1767767806519067648,0.00048,-0.00005,-0.00062,0.73670,-0.67614,0.00735,0.00785,-0.00072,0.00004,-0.00035,
1767767806585763328,0.00049,-0.00000,-0.00063,0.73671,-0.67613,0.00732,0.00787,0.00148,-0.00110,0.00005,
1767767806652458496,0.00044,-0.00003,-0.00060,0.73669,-0.67615,0.00733,0.00779,-0.00040,-0.00164,0.00014,
1767767806719153920,0.00044,-0.00002,-0.00061,0.73669,-0.67615,0.00733,0.00780,-0.00001,-0.00066,-0.00044,
1767767806785848832,0.00045,-0.00003,-0.00059,0.73668,-0.67615,0.00731,0.00780,0.00090,-0.00131,0.00059,
1767767806852543744,0.00043,-0.00003,-0.00059,0.73668,-0.67616,0.00733,0.00778,-0.00081,-0.00145,0.00040,
1767767806919238656,0.00047,-0.00010,-0.00059,0.73669,-0.67614,0.00731,0.00778,0.00057,-0.00195,-0.00027,
1767767806985933056,0.00042,-0.00006,-0.00058,0.73668,-0.67616,0.00730,0.00774,-0.00109,-0.00035,-0.00017,
1767767807052627712,0.00047,-0.00011,-0.00059,0.73668,-0.67616,0.00732,0.00778,0.00050,-0.00168,-0.00014,
1767767807119321856,0.00046,-0.00006,-0.00058,0.73667,-0.67616,0.00731,0.00779,-0.00002,-0.00032,0.00020,
1767767807186016000,0.00041,-0.00004,-0.00060,0.73668,-0.67616,0.00730,0.00775,-0.00011,-0.00107,-0.00025,
1767767807252709888,0.00047,-0.00002,-0.00061,0.73669,-0.67615,0.00731,0.00783,0.00066,-0.00083,0.00010,
1767767807319403776,0.00047,-0.00002,-0.00064,0.73671,-0.67612,0.00735,0.00786,0.00002,-0.00103,-0.00016,
1767767807386097408,0.00044,-0.00005,-0.00060,0.73669,-0.67614,0.00732,0.00779,0.00004,-0.00139,0.00038,
1767767807452792576,0.00041,-0.00004,-0.00059,0.73668,-0.67615,0.00732,0.00774,-0.00020,-0.00128,0.00011,
1767767807519489536,0.00042,-0.00003,-0.00061,0.73669,-0.67615,0.00733,0.00778,-0.00030,-0.00096,-0.00003,
1767767807586186240,0.00044,-0.00002,-0.00062,0.73670,-0.67613,0.00732,0.00778,0.00013,-0.00098,0.00006,
1767767807652882944,0.00045,-0.00011,-0.00061,0.73670,-0.67614,0.00733,0.00778,-0.00004,-0.00171,-0.00041,
1767767807719579648,0.00048,-0.00004,-0.00063,0.73670,-0.67613,0.00734,0.00785,-0.00025,0.00033,-0.00073,
1767767807786276096,0.00046,-0.00012,-0.00059,0.73669,-0.67615,0.00733,0.00778,0.00065,-0.00234,0.00058,
1767767807852972800,0.00043,-0.00004,-0.00060,0.73669,-0.67615,0.00730,0.00775,-0.00046,0.00002,-0.00028,
1767767807919668992,0.00043,-0.00002,-0.00060,0.73668,-0.67616,0.00732,0.00779,0.00004,-0.00147,0.00061,
1767767807986365440,0.00044,0.00000,-0.00062,0.73670,-0.67614,0.00731,0.00779,-0.00015,-0.00091,0.00037,
1767767808053061376,0.00044,-0.00009,-0.00059,0.73669,-0.67615,0.00730,0.00775,0.00016,-0.00202,-0.00001,
1767767808119757568,0.00049,-0.00015,-0.00056,0.73666,-0.67618,0.00731,0.00779,-0.00013,-0.00156,0.00061,
1767767808186453504,0.00052,-0.00013,-0.00059,0.73669,-0.67615,0.00728,0.00781,0.00051,-0.00091,0.00010,
1767767808253149440,0.00048,-0.00014,-0.00058,0.73667,-0.67617,0.00726,0.00775,0.00010,-0.00112,-0.00042,
1767767808319845120,0.00050,-0.00011,-0.00058,0.73667,-0.67617,0.00728,0.00779,-0.00001,-0.00027,-0.00005,
1767767808386541056,0.00055,-0.00011,-0.00060,0.73668,-0.67615,0.00730,0.00787,-0.00007,-0.00121,-0.00006,
1767767808453240064,0.00056,-0.00011,-0.00060,0.73668,-0.67615,0.00729,0.00788,0.00015,-0.00127,0.00012,
1767767808519942656,0.00054,-0.00012,-0.00059,0.73667,-0.67616,0.00729,0.00786,0.00023,-0.00134,0.00040,
1767767808586645248,0.00047,-0.00009,-0.00057,0.73665,-0.67619,0.00728,0.00774,-0.00058,-0.00044,-0.00008,
1767767808653348096,0.00042,-0.00010,-0.00054,0.73663,-0.67621,0.00724,0.00766,-0.00011,-0.00088,-0.00022,
1767767808720050688,0.00040,-0.00009,-0.00055,0.73663,-0.67622,0.00725,0.00764,-0.00053,-0.00076,-0.00028,
1767767808786753280,0.00039,-0.00012,-0.00052,0.73660,-0.67624,0.00724,0.00762,-0.00015,-0.00121,-0.00006,
1767767808853455872,0.00042,-0.00010,-0.00055,0.73661,-0.67623,0.00726,0.00768,0.00015,-0.00081,-0.00033,
1767767808920158464,0.00042,-0.00011,-0.00053,0.73661,-0.67623,0.00726,0.00767,0.00000,-0.00122,-0.00002,
1767767808986861312,0.00040,-0.00011,-0.00052,0.73660,-0.67624,0.00724,0.00763,0.00029,-0.00117,0.00043,
1767767809053564160,0.00037,-0.00015,-0.00051,0.73659,-0.67626,0.00722,0.00759,-0.00002,-0.00177,0.00022,
1767767809120266752,0.00035,-0.00012,-0.00050,0.73659,-0.67625,0.00726,0.00758,-0.00048,-0.00071,0.00007,
1767767809186969600,0.00035,-0.00014,-0.00051,0.73659,-0.67626,0.00724,0.00758,-0.00015,-0.00160,0.00021,
1767767809253672192,0.00038,-0.00012,-0.00054,0.73662,-0.67623,0.00729,0.00764,-0.00029,-0.00055,-0.00027,
1767767809320375040,0.00042,-0.00012,-0.00055,0.73663,-0.67622,0.00729,0.00769,-0.00030,-0.00090,0.00023,
1767767809387077632,0.00040,-0.00011,-0.00055,0.73663,-0.67622,0.00726,0.00765,0.00021,-0.00069,-0.00019,
1767767809453779200,0.00039,-0.00011,-0.00054,0.73662,-0.67622,0.00727,0.00764,-0.00053,-0.00087,0.00003,
1767767809520479744,0.00033,-0.00007,-0.00043,0.73652,-0.67633,0.00730,0.00760,0.00042,-0.00110,0.00023,
1767767809587180032,0.00031,-0.00004,-0.00043,0.73652,-0.67633,0.00731,0.00759,-0.00009,-0.00077,-0.00020,
1767767809653880576,0.00027,-0.00003,-0.00041,0.73651,-0.67635,0.00730,0.00754,0.00008,-0.00082,-0.00013,
1767767809720580864,0.00028,-0.00002,-0.00041,0.73650,-0.67636,0.00732,0.00758,0.00018,-0.00041,-0.00042,
1767767809787281152,0.00027,-0.00004,-0.00040,0.73650,-0.67636,0.00732,0.00756,0.00000,-0.00103,0.00002,
1767767809853981184,0.00022,-0.00006,-0.00037,0.73647,-0.67639,0.00728,0.00747,-0.00026,-0.00111,0.00018,
1767767809920681216,0.00021,-0.00001,-0.00036,0.73646,-0.67640,0.00729,0.00747,-0.00001,-0.00001,-0.00025,
1767767809987381504,0.00024,-0.00002,-0.00039,0.73647,-0.67638,0.00734,0.00754,-0.00022,-0.00073,-0.00031,
1767767810054081280,0.00026,-0.00006,-0.00039,0.73647,-0.67639,0.00732,0.00756,-0.00005,-0.00138,0.00036,
1767767810120781056,0.00024,-0.00009,-0.00038,0.73646,-0.67640,0.00731,0.00751,-0.00045,-0.00121,-0.00016,
1767767810187481088,0.00028,-0.00004,-0.00041,0.73649,-0.67637,0.00733,0.00758,0.00007,-0.00046,-0.00003,
1767767810254180864,0.00027,-0.00004,-0.00039,0.73648,-0.67637,0.00732,0.00756,-0.00022,-0.00108,0.00039,
1767767810320880640,0.00026,-0.00004,-0.00041,0.73649,-0.67637,0.00734,0.00756,-0.00015,-0.00101,-0.00023,
1767767810387580416,0.00030,-0.00005,-0.00042,0.73650,-0.67636,0.00735,0.00763,-0.00000,-0.00091,0.00026,
